route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,trip_short_name,wheelchair_accessible,bikes_allowed
672,25-169,2972109_18541,672 UT Campus IB,1,672006,644,2972109,UT Campus,1,1
672,25-169,2972110_18542,672 UT Campus IB,1,672002,644,2972110,UT Campus,1,1
672,25-169,2972111_18543,672 UT Campus IB,1,672006,644,2972111,UT Campus,1,1
672,25-169,2972112_18544,672 UT Campus IB,1,672002,644,2972112,UT Campus,1,1
672,25-169,2972113_18545,672 UT Campus IB,1,672006,644,2972113,UT Campus,1,1
672,25-169,2972114_18546,672 UT Campus IB,1,672002,644,2972114,UT Campus,1,1
672,25-169,2972115_18547,672 UT Campus IB,1,672006,644,2972115,UT Campus,1,1
672,25-169,2972116_18548,672 UT Campus IB,1,672002,644,2972116,UT Campus,1,1
672,25-169,2972117_18549,672 UT Campus IB,1,672006,644,2972117,UT Campus,1,1
672,25-169,2972118_18550,672 UT Campus IB,1,672002,644,2972118,UT Campus,1,1
672,25-169,2972119_18551,672 UT Campus IB,1,672006,644,2972119,UT Campus,1,1
672,25-169,2972120_18552,672 UT Campus IB,1,672002,644,2972120,UT Campus,1,1
672,25-169,2972121_18553,672 UT Campus IB,1,672006,644,2972121,UT Campus,1,1
672,25-169,2972122_18554,672 UT Campus IB,1,672006,644,2972122,UT Campus,1,1
672,26-169,2972206_18555,672 UT Campus IB,1,672090,645,2972206,UT Campus,1,1
672,26-169,2972207_18556,672 UT Campus IB,1,672090,645,2972207,UT Campus,1,1
672,26-169,2972208_18557,672 UT Campus IB,1,672090,645,2972208,UT Campus,1,1
672,26-169,2972209_18558,672 UT Campus IB,1,672090,645,2972209,UT Campus,1,1
672,26-169,2972210_18559,672 UT Campus IB,1,672090,645,2972210,UT Campus,1,1
672,26-169,2972211_18560,672 UT Campus IB,1,672090,645,2972211,UT Campus,1,1
672,26-169,2972212_18561,672 UT Campus IB,1,672090,645,2972212,UT Campus,1,1
672,26-169,2972213_18562,672 UT Campus IB,1,672090,645,2972213,UT Campus,1,1
672,26-169,2972214_18563,672 UT Campus IB,1,672090,645,2972214,UT Campus,1,1
672,26-169,2972215_18564,672 UT Campus IB,1,672090,645,2972215,UT Campus,1,1
672,26-169,2972216_18565,672 UT Campus IB,1,672090,645,2972216,UT Campus,1,1
672,27-169,2972072_18566,672 UT Campus IB,1,672003,646,2972072,UT Campus,1,1
672,27-169,2972073_18567,672 UT Campus IB,1,672005,646,2972073,UT Campus,1,1
672,27-169,2972074_18568,672 UT Campus IB,1,672008,646,2972074,UT Campus,1,1
672,27-169,2972039_18569,672 UT Campus IB,1,672003,646,2972039,UT Campus,1,1
672,27-169,2972040_18570,672 UT Campus IB,1,672005,646,2972040,UT Campus,1,1
672,27-169,2972041_18571,672 UT Campus IB,1,672008,646,2972041,UT Campus,1,1
672,27-169,2972042_18572,672 UT Campus IB,1,672003,646,2972042,UT Campus,1,1
672,27-169,2972043_18573,672 UT Campus IB,1,672005,646,2972043,UT Campus,1,1
672,27-169,2972044_18574,672 UT Campus IB,1,672008,646,2972044,UT Campus,1,1
672,27-169,2972045_18575,672 UT Campus IB,1,672003,646,2972045,UT Campus,1,1
672,27-169,2972046_18576,672 UT Campus IB,1,672005,646,2972046,UT Campus,1,1
672,27-169,2972047_18577,672 UT Campus IB,1,672008,646,2972047,UT Campus,1,1
672,27-169,2972048_18578,672 UT Campus IB,1,672003,646,2972048,UT Campus,1,1
672,27-169,2972049_18579,672 UT Campus IB,1,672005,646,2972049,UT Campus,1,1
672,27-169,2972050_18580,672 UT Campus IB,1,672008,646,2972050,UT Campus,1,1
672,27-169,2972051_18581,672 UT Campus IB,1,672003,646,2972051,UT Campus,1,1
672,27-169,2972052_18582,672 UT Campus IB,1,672005,646,2972052,UT Campus,1,1
672,27-169,2972053_18583,672 UT Campus IB,1,672008,646,2972053,UT Campus,1,1
672,27-169,2972054_18584,672 UT Campus IB,1,672003,646,2972054,UT Campus,1,1
672,27-169,2972055_18585,672 UT Campus IB,1,672005,646,2972055,UT Campus,1,1
672,27-169,2972056_18586,672 UT Campus IB,1,672003,646,2972056,UT Campus,1,1
672,27-169,2972057_18587,672 UT Campus IB,1,672005,646,2972057,UT Campus,1,1
672,27-169,2972058_18588,672 UT Campus IB,1,672003,646,2972058,UT Campus,1,1
672,27-169,2972059_18589,672 UT Campus IB,1,672005,646,2972059,UT Campus,1,1
672,27-169,2972060_18590,672 UT Campus IB,1,672003,646,2972060,UT Campus,1,1
672,27-169,2972061_18591,672 UT Campus IB,1,672005,646,2972061,UT Campus,1,1
672,27-169,2972062_18592,672 UT Campus IB,1,672003,646,2972062,UT Campus,1,1
672,27-169,2972063_18593,672 UT Campus IB,1,672005,646,2972063,UT Campus,1,1
672,27-169,2972064_18594,672 UT Campus IB,1,672003,646,2972064,UT Campus,1,1
672,27-169,2972065_18595,672 UT Campus IB,1,672005,646,2972065,UT Campus,1,1
672,27-169,2972066_18596,672 UT Campus IB,1,672003,646,2972066,UT Campus,1,1
672,27-169,2972067_18597,672 UT Campus IB,1,672005,646,2972067,UT Campus,1,1
672,28-169,2972159_18598,672 UT Campus IB,1,672004,647,2972159,UT Campus,1,1
672,28-169,2972160_18599,672 UT Campus IB,1,672005,647,2972160,UT Campus,1,1
672,28-169,2972161_18600,672 UT Campus IB,1,672006,647,2972161,UT Campus,1,1
672,28-169,2972162_18601,672 UT Campus IB,1,672004,647,2972162,UT Campus,1,1
672,28-169,2972163_18602,672 UT Campus IB,1,672005,647,2972163,UT Campus,1,1
672,28-169,2972164_18603,672 UT Campus IB,1,672006,647,2972164,UT Campus,1,1
672,28-169,2972165_18604,672 UT Campus IB,1,672004,647,2972165,UT Campus,1,1
672,28-169,2972166_18605,672 UT Campus IB,1,672005,647,2972166,UT Campus,1,1
672,28-169,2972167_18606,672 UT Campus IB,1,672006,647,2972167,UT Campus,1,1
672,28-169,2972168_18607,672 UT Campus IB,1,672004,647,2972168,UT Campus,1,1
672,28-169,2972169_18608,672 UT Campus IB,1,672005,647,2972169,UT Campus,1,1
672,28-169,2972170_18609,672 UT Campus IB,1,672006,647,2972170,UT Campus,1,1
672,28-169,2972171_18610,672 UT Campus IB,1,672004,647,2972171,UT Campus,1,1
672,28-169,2972172_18611,672 UT Campus IB,1,672005,647,2972172,UT Campus,1,1
672,28-169,2972173_18612,672 UT Campus IB,1,672006,647,2972173,UT Campus,1,1
672,28-169,2972174_18613,672 UT Campus IB,1,672004,647,2972174,UT Campus,1,1
672,28-169,2972175_18614,672 UT Campus IB,1,672005,647,2972175,UT Campus,1,1
672,28-169,2972176_18615,672 UT Campus IB,1,672006,647,2972176,UT Campus,1,1
672,28-169,2972177_18616,672 UT Campus IB,1,672004,647,2972177,UT Campus,1,1
672,28-169,2972178_18617,672 UT Campus IB,1,672005,647,2972178,UT Campus,1,1
672,28-169,2972179_18618,672 UT Campus IB,1,672004,647,2972179,UT Campus,1,1
672,28-169,2972180_18619,672 UT Campus IB,1,672005,647,2972180,UT Campus,1,1
672,28-169,2972181_18620,672 UT Campus IB,1,672004,647,2972181,UT Campus,1,1
672,28-169,2972182_18621,672 UT Campus IB,1,672005,647,2972182,UT Campus,1,1
672,28-169,2972183_18622,672 UT Campus IB,1,672004,647,2972183,UT Campus,1,1
672,28-169,2972184_18623,672 UT Campus IB,1,672005,647,2972184,UT Campus,1,1
672,28-169,2972185_18624,672 UT Campus IB,1,672004,647,2972185,UT Campus,1,1
672,28-169,2972186_18625,672 UT Campus IB,1,672005,647,2972186,UT Campus,1,1
672,28-169,2972187_18626,672 UT Campus IB,1,672004,647,2972187,UT Campus,1,1
672,28-169,2972188_18627,672 UT Campus IB,1,672005,647,2972188,UT Campus,1,1
672,28-169,2972189_18628,672 UT Campus IB,1,672004,647,2972189,UT Campus,1,1
672,28-169,2972190_18629,672 UT Campus IB,1,672005,647,2972190,UT Campus,1,1
672,28-169,2972191_18630,672 UT Campus IB,1,672004,647,2972191,UT Campus,1,1
672,28-169,2972192_18631,672 UT Campus IB,1,672005,647,2972192,UT Campus,1,1
672,28-169,2972193_18632,672 UT Campus IB,1,672004,647,2972193,UT Campus,1,1
672,28-169,2972194_18633,672 UT Campus IB,1,672005,647,2972194,UT Campus,1,1
672,30-169,2976018_18634,672 Lakeshore OB,0,672001,648,2976018,Lakeshore,1,1
672,30-169,2976019_18635,672 Lakeshore OB,0,672004,648,2976019,Lakeshore,1,1
672,30-169,2976020_18636,672 Lakeshore OB,0,672007,648,2976020,Lakeshore,1,1
672,30-169,2976021_18637,672 Lakeshore OB,0,672001,648,2976021,Lakeshore,1,1
672,30-169,2976022_18638,672 Lakeshore OB,0,672004,648,2976022,Lakeshore,1,1
672,30-169,2976023_18639,672 Lakeshore OB,0,672007,648,2976023,Lakeshore,1,1
672,30-169,2976024_18640,672 Lakeshore OB,0,672001,648,2976024,Lakeshore,1,1
672,30-169,2976025_18641,672 Lakeshore OB,0,672004,648,2976025,Lakeshore,1,1
672,30-169,2976026_18642,672 Lakeshore OB,0,672007,648,2976026,Lakeshore,1,1
672,30-169,2976027_18643,672 Lakeshore OB,0,672001,648,2976027,Lakeshore,1,1
672,30-169,2976028_18644,672 Lakeshore OB,0,672004,648,2976028,Lakeshore,1,1
672,30-169,2976029_18645,672 Lakeshore OB,0,672007,648,2976029,Lakeshore,1,1
672,30-169,2976030_18646,672 Lakeshore OB,0,672001,648,2976030,Lakeshore,1,1
672,30-169,2976031_18647,672 Lakeshore OB,0,672004,648,2976031,Lakeshore,1,1
672,30-169,2976032_18648,672 Lakeshore OB,0,672007,648,2976032,Lakeshore,1,1
672,30-169,2976033_18649,672 Lakeshore OB,0,672001,648,2976033,Lakeshore,1,1
672,30-169,2976034_18650,672 Lakeshore OB,0,672004,648,2976034,Lakeshore,1,1
672,30-169,2976035_18651,672 Lakeshore OB,0,672007,648,2976035,Lakeshore,1,1
672,30-169,2976036_18652,672 Lakeshore OB,0,672001,648,2976036,Lakeshore,1,1
672,30-169,2976037_18653,672 Lakeshore OB,0,672004,648,2976037,Lakeshore,1,1
672,30-169,2976038_18654,672 Lakeshore OB,0,672007,648,2976038,Lakeshore,1,1
672,30-169,2976039_18655,672 Lakeshore OB,0,672001,648,2976039,Lakeshore,1,1
672,30-169,2976040_18656,672 Lakeshore OB,0,672004,648,2976040,Lakeshore,1,1
672,30-169,2976041_18657,672 Lakeshore OB,0,672007,648,2976041,Lakeshore,1,1
672,30-169,2976042_18658,672 Lakeshore OB,0,672001,648,2976042,Lakeshore,1,1
672,30-169,2976053_18659,672 Lakeshore OB,0,672004,648,2976053,Lakeshore,1,1
672,30-169,2976054_18660,672 Lakeshore OB,0,672007,648,2976054,Lakeshore,1,1
672,30-169,2976055_18661,672 Lakeshore OB,0,672001,648,2976055,Lakeshore,1,1
672,30-169,2976056_18662,672 Lakeshore OB,0,672004,648,2976056,Lakeshore,1,1
672,30-169,2976057_18663,672 Lakeshore OB,0,672007,648,2976057,Lakeshore,1,1
672,30-169,2976058_18664,672 Lakeshore OB,0,672001,648,2976058,Lakeshore,1,1
672,30-169,2976059_18665,672 Lakeshore OB,0,672004,648,2976059,Lakeshore,1,1
672,30-169,2976060_18666,672 Lakeshore OB,0,672007,648,2976060,Lakeshore,1,1
672,30-169,2976061_18667,672 Lakeshore OB,0,672001,648,2976061,Lakeshore,1,1
672,30-169,2976071_18668,672 Lakeshore OB,0,672004,648,2976071,Lakeshore,1,1
672,30-169,2976072_18669,672 Lakeshore OB,0,672007,648,2976072,Lakeshore,1,1
672,30-169,2976073_18670,672 Lakeshore OB,0,672004,648,2976073,Lakeshore,1,1
672,30-169,2976074_18671,672 Lakeshore OB,0,672007,648,2976074,Lakeshore,1,1
672,30-169,2976075_18672,672 Lakeshore OB,0,672004,648,2976075,Lakeshore,1,1
672,30-169,2976076_18673,672 Lakeshore OB,0,672007,648,2976076,Lakeshore,1,1
672,30-169,2976077_18674,672 Lakeshore OB,0,672004,648,2976077,Lakeshore,1,1
672,30-169,2976078_18675,672 Lakeshore OB,0,672007,648,2976078,Lakeshore,1,1
672,30-169,2976079_18676,672 Lakeshore OB,0,672004,648,2976079,Lakeshore,1,1
672,30-169,2976080_18677,672 Lakeshore OB,0,672007,648,2976080,Lakeshore,1,1
672,24-169,2971941_18678,672 Lakeshore OB,0,672009,649,2971941,Lakeshore,1,1
672,24-169,2971940_18679,672 Lakeshore OB,0,672009,649,2971940,Lakeshore,1,1
672,24-169,2971939_18680,672 Lakeshore OB,0,672009,649,2971939,Lakeshore,1,1
672,24-169,2971938_18681,672 Lakeshore OB,0,672009,649,2971938,Lakeshore,1,1
672,24-169,2971951_18682,672 Lakeshore OB,0,672009,649,2971951,Lakeshore,1,1
672,24-169,2971947_18683,672 Lakeshore OB,0,672009,649,2971947,Lakeshore,1,1
672,24-169,2971946_18684,672 Lakeshore OB,0,672009,649,2971946,Lakeshore,1,1
672,24-169,2971945_18685,672 Lakeshore OB,0,672009,649,2971945,Lakeshore,1,1
672,24-169,2971944_18686,672 Lakeshore OB,0,672009,649,2971944,Lakeshore,1,1
672,24-169,2971943_18687,672 Lakeshore OB,0,672009,649,2971943,Lakeshore,1,1
672,24-169,2971942_18688,672 Lakeshore OB,0,672009,649,2971942,Lakeshore,1,1
672,24-169,2971950_18689,672 Lakeshore OB,0,672009,649,2971950,Lakeshore,1,1
672,25-169,2971952_18690,672 Lakeshore OB,0,672002,650,2971952,Lakeshore,1,1
672,25-169,2971953_18691,672 Lakeshore OB,0,672006,650,2971953,Lakeshore,1,1
672,25-169,2971954_18692,672 Lakeshore OB,0,672002,650,2971954,Lakeshore,1,1
672,25-169,2971955_18693,672 Lakeshore OB,0,672006,650,2971955,Lakeshore,1,1
672,25-169,2971956_18694,672 Lakeshore OB,0,672002,650,2971956,Lakeshore,1,1
672,25-169,2971957_18695,672 Lakeshore OB,0,672006,650,2971957,Lakeshore,1,1
672,25-169,2971958_18696,672 Lakeshore OB,0,672002,650,2971958,Lakeshore,1,1
672,25-169,2971959_18697,672 Lakeshore OB,0,672006,650,2971959,Lakeshore,1,1
672,25-169,2971960_18698,672 Lakeshore OB,0,672002,650,2971960,Lakeshore,1,1
672,25-169,2971961_18699,672 Lakeshore OB,0,672006,650,2971961,Lakeshore,1,1
672,25-169,2971962_18700,672 Lakeshore OB,0,672002,650,2971962,Lakeshore,1,1
672,25-169,2971963_18701,672 Lakeshore OB,0,672006,650,2971963,Lakeshore,1,1
672,25-169,2971964_18702,672 Lakeshore OB,0,672002,650,2971964,Lakeshore,1,1
672,25-169,2971965_18703,672 Lakeshore OB,0,672006,650,2971965,Lakeshore,1,1
672,25-169,2971966_18704,672 Lakeshore OB,0,672002,650,2971966,Lakeshore,1,1
672,25-169,2971967_18705,672 Lakeshore OB,0,672006,650,2971967,Lakeshore,1,1
672,25-169,2971968_18706,672 Lakeshore OB,0,672002,650,2971968,Lakeshore,1,1
672,25-169,2971969_18707,672 Lakeshore OB,0,672006,650,2971969,Lakeshore,1,1
672,25-169,2971970_18708,672 Lakeshore OB,0,672002,650,2971970,Lakeshore,1,1
672,25-169,2971971_18709,672 Lakeshore OB,0,672006,650,2971971,Lakeshore,1,1
672,25-169,2971972_18710,672 Lakeshore OB,0,672002,650,2971972,Lakeshore,1,1
672,25-169,2971973_18711,672 Lakeshore OB,0,672006,650,2971973,Lakeshore,1,1
672,25-169,2971974_18712,672 Lakeshore OB,0,672002,650,2971974,Lakeshore,1,1
672,25-169,2971975_18713,672 Lakeshore OB,0,672006,650,2971975,Lakeshore,1,1
672,25-169,2971976_18714,672 Lakeshore OB,0,672002,650,2971976,Lakeshore,1,1
672,25-169,2971977_18715,672 Lakeshore OB,0,672006,650,2971977,Lakeshore,1,1
672,25-169,2971978_18716,672 Lakeshore OB,0,672002,650,2971978,Lakeshore,1,1
672,25-169,2971979_18717,672 Lakeshore OB,0,672006,650,2971979,Lakeshore,1,1
672,25-169,2971980_18718,672 Lakeshore OB,0,672002,650,2971980,Lakeshore,1,1
672,25-169,2971985_18719,672 Lakeshore OB,0,672006,650,2971985,Lakeshore,1,1
672,25-169,2971981_18720,672 Lakeshore OB,0,672002,650,2971981,Lakeshore,1,1
672,25-169,2971982_18721,672 Lakeshore OB,0,672006,650,2971982,Lakeshore,1,1
672,25-169,2971983_18722,672 Lakeshore OB,0,672006,650,2971983,Lakeshore,1,1
672,26-169,2972195_18723,672 Lakeshore OB,0,672090,651,2972195,Lakeshore,1,1
672,26-169,2972196_18724,672 Lakeshore OB,0,672090,651,2972196,Lakeshore,1,1
672,26-169,2972197_18725,672 Lakeshore OB,0,672090,651,2972197,Lakeshore,1,1
672,26-169,2972198_18726,672 Lakeshore OB,0,672090,651,2972198,Lakeshore,1,1
672,26-169,2972199_18727,672 Lakeshore OB,0,672090,651,2972199,Lakeshore,1,1
672,26-169,2972200_18728,672 Lakeshore OB,0,672090,651,2972200,Lakeshore,1,1
672,26-169,2972201_18729,672 Lakeshore OB,0,672090,651,2972201,Lakeshore,1,1
672,26-169,2972202_18730,672 Lakeshore OB,0,672090,651,2972202,Lakeshore,1,1
672,26-169,2972203_18731,672 Lakeshore OB,0,672090,651,2972203,Lakeshore,1,1
672,26-169,2972204_18732,672 Lakeshore OB,0,672090,651,2972204,Lakeshore,1,1
672,26-169,2972205_18733,672 Lakeshore OB,0,672090,651,2972205,Lakeshore,1,1
672,27-169,2971904_18734,672 Lakeshore OB,0,672003,652,2971904,Lakeshore,1,1
672,27-169,2971905_18735,672 Lakeshore OB,0,672005,652,2971905,Lakeshore,1,1
672,27-169,2971906_18736,672 Lakeshore OB,0,672008,652,2971906,Lakeshore,1,1
672,27-169,2971907_18737,672 Lakeshore OB,0,672003,652,2971907,Lakeshore,1,1
672,27-169,2971908_18738,672 Lakeshore OB,0,672005,652,2971908,Lakeshore,1,1
672,27-169,2971909_18739,672 Lakeshore OB,0,672008,652,2971909,Lakeshore,1,1
672,27-169,2971910_18740,672 Lakeshore OB,0,672003,652,2971910,Lakeshore,1,1
672,27-169,2971911_18741,672 Lakeshore OB,0,672005,652,2971911,Lakeshore,1,1
672,27-169,2971912_18742,672 Lakeshore OB,0,672008,652,2971912,Lakeshore,1,1
672,27-169,2971913_18743,672 Lakeshore OB,0,672003,652,2971913,Lakeshore,1,1
672,27-169,2971914_18744,672 Lakeshore OB,0,672005,652,2971914,Lakeshore,1,1
672,27-169,2971915_18745,672 Lakeshore OB,0,672008,652,2971915,Lakeshore,1,1
672,27-169,2971916_18746,672 Lakeshore OB,0,672003,652,2971916,Lakeshore,1,1
672,27-169,2971917_18747,672 Lakeshore OB,0,672005,652,2971917,Lakeshore,1,1
672,27-169,2971918_18748,672 Lakeshore OB,0,672008,652,2971918,Lakeshore,1,1
672,27-169,2971919_18749,672 Lakeshore OB,0,672003,652,2971919,Lakeshore,1,1
672,27-169,2971920_18750,672 Lakeshore OB,0,672005,652,2971920,Lakeshore,1,1
672,27-169,2971921_18751,672 Lakeshore OB,0,672003,652,2971921,Lakeshore,1,1
672,27-169,2971922_18752,672 Lakeshore OB,0,672005,652,2971922,Lakeshore,1,1
672,27-169,2971923_18753,672 Lakeshore OB,0,672003,652,2971923,Lakeshore,1,1
672,27-169,2971924_18754,672 Lakeshore OB,0,672005,652,2971924,Lakeshore,1,1
672,27-169,2971925_18755,672 Lakeshore OB,0,672003,652,2971925,Lakeshore,1,1
672,27-169,2971926_18756,672 Lakeshore OB,0,672005,652,2971926,Lakeshore,1,1
672,27-169,2971927_18757,672 Lakeshore OB,0,672003,652,2971927,Lakeshore,1,1
672,27-169,2971928_18758,672 Lakeshore OB,0,672005,652,2971928,Lakeshore,1,1
672,27-169,2971929_18759,672 Lakeshore OB,0,672003,652,2971929,Lakeshore,1,1
672,27-169,2971930_18760,672 Lakeshore OB,0,672005,652,2971930,Lakeshore,1,1
672,27-169,2971931_18761,672 Lakeshore OB,0,672003,652,2971931,Lakeshore,1,1
672,27-169,2971932_18762,672 Lakeshore OB,0,672005,652,2971932,Lakeshore,1,1
672,27-169,2971933_18763,672 Lakeshore OB,0,672003,652,2971933,Lakeshore,1,1
672,27-169,2971934_18764,672 Lakeshore OB,0,672005,652,2971934,Lakeshore,1,1
672,28-169,2972125_18765,672 Lakeshore OB,0,672004,653,2972125,Lakeshore,1,1
672,28-169,2972126_18766,672 Lakeshore OB,0,672005,653,2972126,Lakeshore,1,1
672,28-169,2972127_18767,672 Lakeshore OB,0,672006,653,2972127,Lakeshore,1,1
672,28-169,2972128_18768,672 Lakeshore OB,0,672004,653,2972128,Lakeshore,1,1
672,28-169,2972129_18769,672 Lakeshore OB,0,672005,653,2972129,Lakeshore,1,1
672,28-169,2972130_18770,672 Lakeshore OB,0,672006,653,2972130,Lakeshore,1,1
672,28-169,2972131_18771,672 Lakeshore OB,0,672004,653,2972131,Lakeshore,1,1
672,28-169,2972132_18772,672 Lakeshore OB,0,672005,653,2972132,Lakeshore,1,1
672,28-169,2972133_18773,672 Lakeshore OB,0,672006,653,2972133,Lakeshore,1,1
672,28-169,2972134_18774,672 Lakeshore OB,0,672004,653,2972134,Lakeshore,1,1
672,28-169,2972135_18775,672 Lakeshore OB,0,672005,653,2972135,Lakeshore,1,1
672,28-169,2972136_18776,672 Lakeshore OB,0,672006,653,2972136,Lakeshore,1,1
672,28-169,2972137_18777,672 Lakeshore OB,0,672004,653,2972137,Lakeshore,1,1
672,28-169,2972138_18778,672 Lakeshore OB,0,672005,653,2972138,Lakeshore,1,1
672,28-169,2972139_18779,672 Lakeshore OB,0,672006,653,2972139,Lakeshore,1,1
672,28-169,2972140_18780,672 Lakeshore OB,0,672004,653,2972140,Lakeshore,1,1
672,28-169,2972141_18781,672 Lakeshore OB,0,672005,653,2972141,Lakeshore,1,1
672,28-169,2972142_18782,672 Lakeshore OB,0,672004,653,2972142,Lakeshore,1,1
672,28-169,2972143_18783,672 Lakeshore OB,0,672005,653,2972143,Lakeshore,1,1
672,28-169,2972144_18784,672 Lakeshore OB,0,672004,653,2972144,Lakeshore,1,1
672,28-169,2972145_18785,672 Lakeshore OB,0,672005,653,2972145,Lakeshore,1,1
672,28-169,2972146_18786,672 Lakeshore OB,0,672004,653,2972146,Lakeshore,1,1
672,28-169,2972147_18787,672 Lakeshore OB,0,672005,653,2972147,Lakeshore,1,1
672,28-169,2972148_18788,672 Lakeshore OB,0,672004,653,2972148,Lakeshore,1,1
672,28-169,2972149_18789,672 Lakeshore OB,0,672005,653,2972149,Lakeshore,1,1
672,28-169,2972150_18790,672 Lakeshore OB,0,672004,653,2972150,Lakeshore,1,1
672,28-169,2972151_18791,672 Lakeshore OB,0,672005,653,2972151,Lakeshore,1,1
672,28-169,2972152_18792,672 Lakeshore OB,0,672004,653,2972152,Lakeshore,1,1
672,28-169,2972153_18793,672 Lakeshore OB,0,672005,653,2972153,Lakeshore,1,1
672,28-169,2972154_18794,672 Lakeshore OB,0,672004,653,2972154,Lakeshore,1,1
672,28-169,2972155_18795,672 Lakeshore OB,0,672005,653,2972155,Lakeshore,1,1
672,28-169,2972156_18796,672 Lakeshore OB,0,672004,653,2972156,Lakeshore,1,1
672,28-169,2972157_18797,672 Lakeshore OB,0,672005,653,2972157,Lakeshore,1,1
672,28-169,2972158_18798,672 Lakeshore OB,0,672004,653,2972158,Lakeshore,1,1
7,1-169,2972288_18799,7 Crestview Station NB,1,7005,654,2972288,Crestview Station,1,1
7,1-169,2972289_18800,7 Crestview Station NB,1,7007,654,2972289,Crestview Station,1,1
7,1-169,2972290_18801,7 Crestview Station NB,1,7009,654,2972290,Crestview Station,1,1
7,1-169,2972291_18802,7 Crestview Station NB,1,7010,654,2972291,Crestview Station,1,1
7,1-169,2972292_18803,7 Crestview Station NB,1,7001,654,2972292,Crestview Station,1,1
7,1-169,2972293_18804,7 Crestview Station NB,1,7012,654,2972293,Crestview Station,1,1
7,1-169,2972294_18805,7 Crestview Station NB,1,7004,654,2972294,Crestview Station,1,1
7,1-169,2972295_18806,7 Crestview Station NB,1,7014,654,2972295,Crestview Station,1,1
7,1-169,2972296_18807,7 Crestview Station NB,1,7006,654,2972296,Crestview Station,1,1
7,1-169,2972297_18808,7 Crestview Station NB,1,7008,654,2972297,Crestview Station,1,1
7,1-169,2972298_18809,7 Crestview Station NB,1,7002,654,2972298,Crestview Station,1,1
7,1-169,2972299_18810,7 Crestview Station NB,1,7011,654,2972299,Crestview Station,1,1
7,1-169,2972300_18811,7 Crestview Station NB,1,7003,654,2972300,Crestview Station,1,1
7,1-169,2972301_18812,7 Crestview Station NB,1,7013,654,2972301,Crestview Station,1,1
7,1-169,2972302_18813,7 Crestview Station NB,1,7005,654,2972302,Crestview Station,1,1
7,1-169,2972303_18814,7 Crestview Station NB,1,7007,654,2972303,Crestview Station,1,1
7,1-169,2972304_18815,7 Crestview Station NB,1,7009,654,2972304,Crestview Station,1,1
7,1-169,2972305_18816,7 Crestview Station NB,1,7010,654,2972305,Crestview Station,1,1
7,1-169,2972306_18817,7 Crestview Station NB,1,7001,654,2972306,Crestview Station,1,1
7,1-169,2972307_18818,7 Crestview Station NB,1,7012,654,2972307,Crestview Station,1,1
7,1-169,2972308_18819,7 Crestview Station NB,1,7004,654,2972308,Crestview Station,1,1
7,1-169,2972309_18820,7 Crestview Station NB,1,7014,654,2972309,Crestview Station,1,1
7,1-169,2972310_18821,7 Crestview Station NB,1,7006,654,2972310,Crestview Station,1,1
7,1-169,2972311_18822,7 Crestview Station NB,1,7008,654,2972311,Crestview Station,1,1
7,1-169,2972312_18823,7 Crestview Station NB,1,7002,654,2972312,Crestview Station,1,1
7,1-169,2972313_18824,7 Crestview Station NB,1,7011,654,2972313,Crestview Station,1,1
7,1-169,2972314_18825,7 Crestview Station NB,1,7003,654,2972314,Crestview Station,1,1
7,1-169,2972315_18826,7 Crestview Station NB,1,7013,654,2972315,Crestview Station,1,1
7,1-169,2972316_18827,7 Crestview Station NB,1,7005,654,2972316,Crestview Station,1,1
7,1-169,2972317_18828,7 Crestview Station NB,1,7007,654,2972317,Crestview Station,1,1
7,1-169,2972318_18829,7 Crestview Station NB,1,7009,654,2972318,Crestview Station,1,1
7,1-169,2972319_18830,7 Crestview Station NB,1,7010,654,2972319,Crestview Station,1,1
7,1-169,2972320_18831,7 Crestview Station NB,1,7001,654,2972320,Crestview Station,1,1
7,1-169,2972321_18832,7 Crestview Station NB,1,7012,654,2972321,Crestview Station,1,1
7,1-169,2972322_18833,7 Crestview Station NB,1,7004,654,2972322,Crestview Station,1,1
7,1-169,2972323_18834,7 Crestview Station NB,1,7014,654,2972323,Crestview Station,1,1
7,1-169,2972324_18835,7 Crestview Station NB,1,7006,654,2972324,Crestview Station,1,1
7,1-169,2972325_18836,7 Crestview Station NB,1,7008,654,2972325,Crestview Station,1,1
7,1-169,2972326_18837,7 Crestview Station NB,1,7002,654,2972326,Crestview Station,1,1
7,1-169,2972327_18838,7 Crestview Station NB,1,7011,654,2972327,Crestview Station,1,1
7,1-169,2972328_18839,7 Crestview Station NB,1,7003,654,2972328,Crestview Station,1,1
7,1-169,2972329_18840,7 Crestview Station NB,1,7013,654,2972329,Crestview Station,1,1
7,1-169,2972330_18841,7 Crestview Station NB,1,7005,654,2972330,Crestview Station,1,1
7,1-169,2972331_18842,7 Crestview Station NB,1,7007,654,2972331,Crestview Station,1,1
7,1-169,2972332_18843,7 Crestview Station NB,1,7009,654,2972332,Crestview Station,1,1
7,1-169,2972333_18844,7 Crestview Station NB,1,7010,654,2972333,Crestview Station,1,1
7,1-169,2972334_18845,7 Crestview Station NB,1,7001,654,2972334,Crestview Station,1,1
7,1-169,2972335_18846,7 Crestview Station NB,1,7012,654,2972335,Crestview Station,1,1
