route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,trip_short_name,wheelchair_accessible,bikes_allowed
641,5-157,2739437_9485,641 Disch-Falk Field EB,1,641001-5-157,368,2739437,Disch-Falk Field,1,1
641,5-157,2739443_9486,641 Disch-Falk Field EB,1,641002-5-157,368,2739443,Disch-Falk Field,1,1
641,5-157,2739438_9487,641 Disch-Falk Field EB,1,641001-5-157,368,2739438,Disch-Falk Field,1,1
641,5-157,2739444_9488,641 Disch-Falk Field EB,1,641002-5-157,368,2739444,Disch-Falk Field,1,1
641,5-157,2739405_9489,641 Disch-Falk Field EB,1,641001-5-157,368,2739405,Disch-Falk Field,1,1
641,5-157,2739406_9490,641 Disch-Falk Field EB,1,641002-5-157,368,2739406,Disch-Falk Field,1,1
641,5-157,2739407_9491,641 Disch-Falk Field EB,1,641001-5-157,368,2739407,Disch-Falk Field,1,1
641,5-157,2739401_9492,641 Disch-Falk Field EB,1,641002-5-157,368,2739401,Disch-Falk Field,1,1
641,5-157,2739450_9493,641 Disch-Falk Field EB,1,641001-5-157,368,2739450,Disch-Falk Field,1,1
641,5-157,2739408_9494,641 Disch-Falk Field EB,1,641002-5-157,368,2739408,Disch-Falk Field,1,1
641,5-157,2739409_9495,641 Disch-Falk Field EB,1,641001-5-157,368,2739409,Disch-Falk Field,1,1
641,5-157,2739410_9496,641 Disch-Falk Field EB,1,641002-5-157,368,2739410,Disch-Falk Field,1,1
641,5-157,2739411_9497,641 Disch-Falk Field EB,1,641001-5-157,368,2739411,Disch-Falk Field,1,1
641,5-157,2739412_9498,641 Disch-Falk Field EB,1,641002-5-157,368,2739412,Disch-Falk Field,1,1
641,5-157,2739442_9499,641 Disch-Falk Field EB,1,641001-5-157,368,2739442,Disch-Falk Field,1,1
641,5-157,2739446_9500,641 Disch-Falk Field EB,1,641002-5-157,368,2739446,Disch-Falk Field,1,1
641,5-157,2739451_9501,641 Disch-Falk Field EB,1,641001-5-157,368,2739451,Disch-Falk Field,1,1
641,5-157,2739440_9502,641 Disch-Falk Field EB,1,641002-5-157,368,2739440,Disch-Falk Field,1,1
641,5-157,2739452_9503,641 Disch-Falk Field EB,1,641001-5-157,368,2739452,Disch-Falk Field,1,1
641,5-157,2739396_9504,641 Disch-Falk Field EB,1,641002-5-157,368,2739396,Disch-Falk Field,1,1
641,5-157,2739402_9505,641 Disch-Falk Field EB,1,641001-5-157,368,2739402,Disch-Falk Field,1,1
641,5-157,2739403_9506,641 Disch-Falk Field EB,1,641002-5-157,368,2739403,Disch-Falk Field,1,1
641,5-157,2739404_9507,641 Disch-Falk Field EB,1,641001-5-157,368,2739404,Disch-Falk Field,1,1
641,5-157,2739453_9508,641 Disch-Falk Field EB,1,641002-5-157,368,2739453,Disch-Falk Field,1,1
641,5-157,2739415_9509,641 Disch-Falk Field EB,1,641001-5-157,368,2739415,Disch-Falk Field,1,1
641,5-157,2739416_9510,641 Disch-Falk Field EB,1,641002-5-157,368,2739416,Disch-Falk Field,1,1
641,5-157,2739417_9511,641 Disch-Falk Field EB,1,641001-5-157,368,2739417,Disch-Falk Field,1,1
641,5-157,2739418_9512,641 Disch-Falk Field EB,1,641002-5-157,368,2739418,Disch-Falk Field,1,1
641,5-157,2739419_9513,641 Disch-Falk Field EB,1,641001-5-157,368,2739419,Disch-Falk Field,1,1
641,5-157,2739420_9514,641 Disch-Falk Field EB,1,641002-5-157,368,2739420,Disch-Falk Field,1,1
641,5-157,2739421_9515,641 Disch-Falk Field EB,1,641001-5-157,368,2739421,Disch-Falk Field,1,1
641,5-157,2739422_9516,641 Disch-Falk Field EB,1,641002-5-157,368,2739422,Disch-Falk Field,1,1
641,5-157,2739423_9517,641 Disch-Falk Field EB,1,641001-5-157,368,2739423,Disch-Falk Field,1,1
641,5-157,2739413_9518,641 Disch-Falk Field EB,1,641002-5-157,368,2739413,Disch-Falk Field,1,1
641,5-157,2739414_9519,641 Disch-Falk Field EB,1,641001-5-157,368,2739414,Disch-Falk Field,1,1
641,5-157,2739399_9520,641 Disch-Falk Field EB,1,641002-5-157,368,2739399,Disch-Falk Field,1,1
641,5-157,2739400_9521,641 Disch-Falk Field EB,1,641001-5-157,368,2739400,Disch-Falk Field,1,1
641,5-157,2739439_9522,641 Disch-Falk Field EB,1,641001-5-157,368,2739439,Disch-Falk Field,1,1
641,5-157,2739424_9523,641 Disch-Falk Field EB,1,641001-5-157,368,2739424,Disch-Falk Field,1,1
641,5-157,2739445_9524,641 Disch-Falk Field EB,1,641001-5-157,368,2739445,Disch-Falk Field,1,1
641,5-157,2739425_9525,641 Disch-Falk Field EB,1,641001-5-157,368,2739425,Disch-Falk Field,1,1
641,5-157,2739426_9526,641 Disch-Falk Field EB,1,641001-5-157,368,2739426,Disch-Falk Field,1,1
641,5-157,2739389_9527,641 Disch-Falk Field EB,1,641001-5-157,368,2739389,Disch-Falk Field,1,1
641,5-157,2739390_9528,641 Disch-Falk Field EB,1,641001-5-157,368,2739390,Disch-Falk Field,1,1
641,5-157,2739391_9529,641 Disch-Falk Field EB,1,641001-5-157,368,2739391,Disch-Falk Field,1,1
641,5-157,2739392_9530,641 Disch-Falk Field EB,1,641001-5-157,368,2739392,Disch-Falk Field,1,1
641,5-157,2739393_9531,641 Disch-Falk Field EB,1,641001-5-157,368,2739393,Disch-Falk Field,1,1
641,5-157,2739394_9532,641 Disch-Falk Field EB,1,641001-5-157,368,2739394,Disch-Falk Field,1,1
641,5-157,2739395_9533,641 Disch-Falk Field EB,1,641001-5-157,368,2739395,Disch-Falk Field,1,1
641,5-157,2739449_9534,641 Disch-Falk Field EB,1,641001-5-157,368,2739449,Disch-Falk Field,1,1
641,6-157,2739447_9535,641 Disch-Falk Field EB,1,641001-6-157,369,2739447,Disch-Falk Field,1,1
641,6-157,2739448_9536,641 Disch-Falk Field EB,1,641001-6-157,369,2739448,Disch-Falk Field,1,1
641,6-157,2739397_9537,641 Disch-Falk Field EB,1,641002-6-157,369,2739397,Disch-Falk Field,1,1
641,6-157,2739441_9538,641 Disch-Falk Field EB,1,641001-6-157,369,2739441,Disch-Falk Field,1,1
641,6-157,2739398_9539,641 Disch-Falk Field EB,1,641002-6-157,369,2739398,Disch-Falk Field,1,1
641,6-157,2739427_9540,641 Disch-Falk Field EB,1,641001-6-157,369,2739427,Disch-Falk Field,1,1
641,6-157,2739428_9541,641 Disch-Falk Field EB,1,641002-6-157,369,2739428,Disch-Falk Field,1,1
641,6-157,2739429_9542,641 Disch-Falk Field EB,1,641001-6-157,369,2739429,Disch-Falk Field,1,1
641,6-157,2739430_9543,641 Disch-Falk Field EB,1,641002-6-157,369,2739430,Disch-Falk Field,1,1
641,6-157,2739431_9544,641 Disch-Falk Field EB,1,641001-6-157,369,2739431,Disch-Falk Field,1,1
641,6-157,2739432_9545,641 Disch-Falk Field EB,1,641002-6-157,369,2739432,Disch-Falk Field,1,1
641,6-157,2739433_9546,641 Disch-Falk Field EB,1,641001-6-157,369,2739433,Disch-Falk Field,1,1
641,6-157,2739434_9547,641 Disch-Falk Field EB,1,641002-6-157,369,2739434,Disch-Falk Field,1,1
641,6-157,2739435_9548,641 Disch-Falk Field EB,1,641001-6-157,369,2739435,Disch-Falk Field,1,1
641,6-157,2739436_9549,641 Disch-Falk Field EB,1,641002-6-157,369,2739436,Disch-Falk Field,1,1
641,6-157,2739437_9550,641 Disch-Falk Field EB,1,641001-6-157,369,2739437,Disch-Falk Field,1,1
641,6-157,2739443_9551,641 Disch-Falk Field EB,1,641002-6-157,369,2739443,Disch-Falk Field,1,1
641,6-157,2739438_9552,641 Disch-Falk Field EB,1,641001-6-157,369,2739438,Disch-Falk Field,1,1
641,6-157,2739444_9553,641 Disch-Falk Field EB,1,641002-6-157,369,2739444,Disch-Falk Field,1,1
641,6-157,2739405_9554,641 Disch-Falk Field EB,1,641001-6-157,369,2739405,Disch-Falk Field,1,1
641,6-157,2739406_9555,641 Disch-Falk Field EB,1,641002-6-157,369,2739406,Disch-Falk Field,1,1
641,6-157,2739407_9556,641 Disch-Falk Field EB,1,641001-6-157,369,2739407,Disch-Falk Field,1,1
641,6-157,2739401_9557,641 Disch-Falk Field EB,1,641002-6-157,369,2739401,Disch-Falk Field,1,1
641,6-157,2739450_9558,641 Disch-Falk Field EB,1,641001-6-157,369,2739450,Disch-Falk Field,1,1
641,6-157,2739408_9559,641 Disch-Falk Field EB,1,641002-6-157,369,2739408,Disch-Falk Field,1,1
641,6-157,2739409_9560,641 Disch-Falk Field EB,1,641001-6-157,369,2739409,Disch-Falk Field,1,1
641,6-157,2739410_9561,641 Disch-Falk Field EB,1,641002-6-157,369,2739410,Disch-Falk Field,1,1
641,6-157,2739411_9562,641 Disch-Falk Field EB,1,641001-6-157,369,2739411,Disch-Falk Field,1,1
641,6-157,2739412_9563,641 Disch-Falk Field EB,1,641002-6-157,369,2739412,Disch-Falk Field,1,1
641,6-157,2739442_9564,641 Disch-Falk Field EB,1,641001-6-157,369,2739442,Disch-Falk Field,1,1
641,6-157,2739446_9565,641 Disch-Falk Field EB,1,641002-6-157,369,2739446,Disch-Falk Field,1,1
641,6-157,2739451_9566,641 Disch-Falk Field EB,1,641001-6-157,369,2739451,Disch-Falk Field,1,1
641,6-157,2739440_9567,641 Disch-Falk Field EB,1,641002-6-157,369,2739440,Disch-Falk Field,1,1
641,6-157,2739452_9568,641 Disch-Falk Field EB,1,641001-6-157,369,2739452,Disch-Falk Field,1,1
641,6-157,2739396_9569,641 Disch-Falk Field EB,1,641002-6-157,369,2739396,Disch-Falk Field,1,1
641,6-157,2739402_9570,641 Disch-Falk Field EB,1,641001-6-157,369,2739402,Disch-Falk Field,1,1
641,6-157,2739403_9571,641 Disch-Falk Field EB,1,641002-6-157,369,2739403,Disch-Falk Field,1,1
641,6-157,2739404_9572,641 Disch-Falk Field EB,1,641001-6-157,369,2739404,Disch-Falk Field,1,1
641,6-157,2739453_9573,641 Disch-Falk Field EB,1,641002-6-157,369,2739453,Disch-Falk Field,1,1
641,6-157,2739415_9574,641 Disch-Falk Field EB,1,641001-6-157,369,2739415,Disch-Falk Field,1,1
641,6-157,2739416_9575,641 Disch-Falk Field EB,1,641002-6-157,369,2739416,Disch-Falk Field,1,1
641,6-157,2739417_9576,641 Disch-Falk Field EB,1,641001-6-157,369,2739417,Disch-Falk Field,1,1
641,6-157,2739418_9577,641 Disch-Falk Field EB,1,641002-6-157,369,2739418,Disch-Falk Field,1,1
641,6-157,2739419_9578,641 Disch-Falk Field EB,1,641001-6-157,369,2739419,Disch-Falk Field,1,1
641,6-157,2739420_9579,641 Disch-Falk Field EB,1,641002-6-157,369,2739420,Disch-Falk Field,1,1
641,6-157,2739421_9580,641 Disch-Falk Field EB,1,641001-6-157,369,2739421,Disch-Falk Field,1,1
641,6-157,2739422_9581,641 Disch-Falk Field EB,1,641002-6-157,369,2739422,Disch-Falk Field,1,1
641,6-157,2739423_9582,641 Disch-Falk Field EB,1,641001-6-157,369,2739423,Disch-Falk Field,1,1
641,6-157,2739413_9583,641 Disch-Falk Field EB,1,641002-6-157,369,2739413,Disch-Falk Field,1,1
641,6-157,2739414_9584,641 Disch-Falk Field EB,1,641001-6-157,369,2739414,Disch-Falk Field,1,1
641,6-157,2739399_9585,641 Disch-Falk Field EB,1,641002-6-157,369,2739399,Disch-Falk Field,1,1
641,6-157,2739400_9586,641 Disch-Falk Field EB,1,641001-6-157,369,2739400,Disch-Falk Field,1,1
641,6-157,2739439_9587,641 Disch-Falk Field EB,1,641001-6-157,369,2739439,Disch-Falk Field,1,1
641,6-157,2739424_9588,641 Disch-Falk Field EB,1,641001-6-157,369,2739424,Disch-Falk Field,1,1
641,6-157,2739445_9589,641 Disch-Falk Field EB,1,641001-6-157,369,2739445,Disch-Falk Field,1,1
641,6-157,2739425_9590,641 Disch-Falk Field EB,1,641001-6-157,369,2739425,Disch-Falk Field,1,1
641,6-157,2739426_9591,641 Disch-Falk Field EB,1,641001-6-157,369,2739426,Disch-Falk Field,1,1
641,6-157,2739389_9592,641 Disch-Falk Field EB,1,641001-6-157,369,2739389,Disch-Falk Field,1,1
641,31-157,2739501_9593,641 Disch-Falk Field EB,1,641003-31-157,370,2739501,Disch-Falk Field,1,1
641,31-157,2739500_9594,641 Disch-Falk Field EB,1,641003-31-157,370,2739500,Disch-Falk Field,1,1
641,31-157,2739499_9595,641 Disch-Falk Field EB,1,641003-31-157,370,2739499,Disch-Falk Field,1,1
641,31-157,2739502_9596,641 Disch-Falk Field EB,1,641003-31-157,370,2739502,Disch-Falk Field,1,1
641,31-157,2739514_9597,641 Disch-Falk Field EB,1,641003-31-157,370,2739514,Disch-Falk Field,1,1
641,31-157,2739513_9598,641 Disch-Falk Field EB,1,641003-31-157,370,2739513,Disch-Falk Field,1,1
641,31-157,2739512_9599,641 Disch-Falk Field EB,1,641003-31-157,370,2739512,Disch-Falk Field,1,1
641,31-157,2739511_9600,641 Disch-Falk Field EB,1,641003-31-157,370,2739511,Disch-Falk Field,1,1
641,31-157,2739510_9601,641 Disch-Falk Field EB,1,641003-31-157,370,2739510,Disch-Falk Field,1,1
641,31-157,2739509_9602,641 Disch-Falk Field EB,1,641003-31-157,370,2739509,Disch-Falk Field,1,1
641,31-157,2739508_9603,641 Disch-Falk Field EB,1,641003-31-157,370,2739508,Disch-Falk Field,1,1
641,31-157,2739503_9604,641 Disch-Falk Field EB,1,641003-31-157,370,2739503,Disch-Falk Field,1,1
641,31-157,2739519_9605,641 Disch-Falk Field EB,1,641003-31-157,370,2739519,Disch-Falk Field,1,1
641,31-157,2739518_9606,641 Disch-Falk Field EB,1,641003-31-157,370,2739518,Disch-Falk Field,1,1
641,31-157,2739507_9607,641 Disch-Falk Field EB,1,641003-31-157,370,2739507,Disch-Falk Field,1,1
641,31-157,2739506_9608,641 Disch-Falk Field EB,1,641003-31-157,370,2739506,Disch-Falk Field,1,1
641,31-157,2739505_9609,641 Disch-Falk Field EB,1,641003-31-157,370,2739505,Disch-Falk Field,1,1
641,31-157,2739504_9610,641 Disch-Falk Field EB,1,641003-31-157,370,2739504,Disch-Falk Field,1,1
641,31-157,2739517_9611,641 Disch-Falk Field EB,1,641003-31-157,370,2739517,Disch-Falk Field,1,1
641,31-157,2739516_9612,641 Disch-Falk Field EB,1,641003-31-157,370,2739516,Disch-Falk Field,1,1
641,31-157,2739515_9613,641 Disch-Falk Field EB,1,641003-31-157,370,2739515,Disch-Falk Field,1,1
641,31-157,2739498_9614,641 Disch-Falk Field EB,1,641003-31-157,370,2739498,Disch-Falk Field,1,1
641,31-157,2739497_9615,641 Disch-Falk Field EB,1,641003-31-157,370,2739497,Disch-Falk Field,1,1
641,31-157,2739496_9616,641 Disch-Falk Field EB,1,641003-31-157,370,2739496,Disch-Falk Field,1,1
641,31-157,2739495_9617,641 Disch-Falk Field EB,1,641003-31-157,370,2739495,Disch-Falk Field,1,1
641,31-157,2739494_9618,641 Disch-Falk Field EB,1,641003-31-157,370,2739494,Disch-Falk Field,1,1
641,32-157,2735381_9619,641 Disch-Falk Field EB,1,641090-32-157,371,2735381,Disch-Falk Field,1,1
641,32-157,2735382_9620,641 Disch-Falk Field EB,1,641090-32-157,371,2735382,Disch-Falk Field,1,1
641,32-157,2735383_9621,641 Disch-Falk Field EB,1,641090-32-157,371,2735383,Disch-Falk Field,1,1
641,32-157,2735384_9622,641 Disch-Falk Field EB,1,641090-32-157,371,2735384,Disch-Falk Field,1,1
641,32-157,2735385_9623,641 Disch-Falk Field EB,1,641090-32-157,371,2735385,Disch-Falk Field,1,1
641,32-157,2735386_9624,641 Disch-Falk Field EB,1,641090-32-157,371,2735386,Disch-Falk Field,1,1
641,32-157,2735387_9625,641 Disch-Falk Field EB,1,641090-32-157,371,2735387,Disch-Falk Field,1,1
641,32-157,2735388_9626,641 Disch-Falk Field EB,1,641090-32-157,371,2735388,Disch-Falk Field,1,1
641,32-157,2735389_9627,641 Disch-Falk Field EB,1,641090-32-157,371,2735389,Disch-Falk Field,1,1
641,32-157,2735390_9628,641 Disch-Falk Field EB,1,641090-32-157,371,2735390,Disch-Falk Field,1,1
641,32-157,2735391_9629,641 Disch-Falk Field EB,1,641090-32-157,371,2735391,Disch-Falk Field,1,1
641,32-157,2735392_9630,641 Disch-Falk Field EB,1,641090-32-157,371,2735392,Disch-Falk Field,1,1
641,32-157,2735393_9631,641 Disch-Falk Field EB,1,641090-32-157,371,2735393,Disch-Falk Field,1,1
641,32-157,2735394_9632,641 Disch-Falk Field EB,1,641090-32-157,371,2735394,Disch-Falk Field,1,1
641,32-157,2735395_9633,641 Disch-Falk Field EB,1,641090-32-157,371,2735395,Disch-Falk Field,1,1
641,32-157,2735396_9634,641 Disch-Falk Field EB,1,641090-32-157,371,2735396,Disch-Falk Field,1,1
641,32-157,2735397_9635,641 Disch-Falk Field EB,1,641090-32-157,371,2735397,Disch-Falk Field,1,1
641,32-157,2735398_9636,641 Disch-Falk Field EB,1,641090-32-157,371,2735398,Disch-Falk Field,1,1
641,32-157,2735399_9637,641 Disch-Falk Field EB,1,641090-32-157,371,2735399,Disch-Falk Field,1,1
641,32-157,2735400_9638,641 Disch-Falk Field EB,1,641090-32-157,371,2735400,Disch-Falk Field,1,1
641,6-157,2739390_9639,641 Disch-Falk Field EB,1,641001-6-157,372,2739390,Disch-Falk Field,1,1
641,6-157,2739391_9640,641 Disch-Falk Field EB,1,641001-6-157,372,2739391,Disch-Falk Field,1,1
641,6-157,2739392_9641,641 Disch-Falk Field EB,1,641001-6-157,372,2739392,Disch-Falk Field,1,1
641,6-157,2739393_9642,641 Disch-Falk Field EB,1,641001-6-157,372,2739393,Disch-Falk Field,1,1
641,6-157,2739394_9643,641 Disch-Falk Field EB,1,641001-6-157,372,2739394,Disch-Falk Field,1,1
641,6-157,2739395_9644,641 Disch-Falk Field EB,1,641001-6-157,372,2739395,Disch-Falk Field,1,1
641,6-157,2739449_9645,641 Disch-Falk Field EB,1,641001-6-157,372,2739449,Disch-Falk Field,1,1
641,33-157,2739454_9646,641 Disch-Falk Field EB,1,641004-33-157,373,2739454,Disch-Falk Field,1,1
641,33-157,2739455_9647,641 Disch-Falk Field EB,1,641004-33-157,373,2739455,Disch-Falk Field,1,1
641,33-157,2739456_9648,641 Disch-Falk Field EB,1,641004-33-157,373,2739456,Disch-Falk Field,1,1
641,33-157,2739457_9649,641 Disch-Falk Field EB,1,641004-33-157,373,2739457,Disch-Falk Field,1,1
641,33-157,2739458_9650,641 Disch-Falk Field EB,1,641004-33-157,373,2739458,Disch-Falk Field,1,1
641,33-157,2739459_9651,641 Disch-Falk Field EB,1,641004-33-157,373,2739459,Disch-Falk Field,1,1
641,33-157,2739460_9652,641 Disch-Falk Field EB,1,641004-33-157,373,2739460,Disch-Falk Field,1,1
641,33-157,2739461_9653,641 Disch-Falk Field EB,1,641004-33-157,373,2739461,Disch-Falk Field,1,1
641,33-157,2739462_9654,641 Disch-Falk Field EB,1,641004-33-157,373,2739462,Disch-Falk Field,1,1
641,33-157,2739463_9655,641 Disch-Falk Field EB,1,641004-33-157,373,2739463,Disch-Falk Field,1,1
641,33-157,2739464_9656,641 Disch-Falk Field EB,1,641004-33-157,373,2739464,Disch-Falk Field,1,1
641,33-157,2739465_9657,641 Disch-Falk Field EB,1,641004-33-157,373,2739465,Disch-Falk Field,1,1
641,33-157,2739466_9658,641 Disch-Falk Field EB,1,641004-33-157,373,2739466,Disch-Falk Field,1,1
641,33-157,2739467_9659,641 Disch-Falk Field EB,1,641004-33-157,373,2739467,Disch-Falk Field,1,1
641,33-157,2739468_9660,641 Disch-Falk Field EB,1,641004-33-157,373,2739468,Disch-Falk Field,1,1
641,33-157,2739469_9661,641 Disch-Falk Field EB,1,641004-33-157,373,2739469,Disch-Falk Field,1,1
641,33-157,2739470_9662,641 Disch-Falk Field EB,1,641004-33-157,373,2739470,Disch-Falk Field,1,1
641,33-157,2739471_9663,641 Disch-Falk Field EB,1,641004-33-157,373,2739471,Disch-Falk Field,1,1
641,33-157,2739472_9664,641 Disch-Falk Field EB,1,641004-33-157,373,2739472,Disch-Falk Field,1,1
641,33-157,2739473_9665,641 Disch-Falk Field EB,1,641004-33-157,373,2739473,Disch-Falk Field,1,1
641,33-157,2739474_9666,641 Disch-Falk Field EB,1,641004-33-157,373,2739474,Disch-Falk Field,1,1
641,33-157,2739475_9667,641 Disch-Falk Field EB,1,641004-33-157,373,2739475,Disch-Falk Field,1,1
641,33-157,2739476_9668,641 Disch-Falk Field EB,1,641004-33-157,373,2739476,Disch-Falk Field,1,1
641,33-157,2739477_9669,641 Disch-Falk Field EB,1,641004-33-157,373,2739477,Disch-Falk Field,1,1
641,33-157,2739478_9670,641 Disch-Falk Field EB,1,641004-33-157,373,2739478,Disch-Falk Field,1,1
641,33-157,2739479_9671,641 Disch-Falk Field EB,1,641004-33-157,373,2739479,Disch-Falk Field,1,1
641,33-157,2739480_9672,641 Disch-Falk Field EB,1,641004-33-157,373,2739480,Disch-Falk Field,1,1
641,33-157,2739481_9673,641 Disch-Falk Field EB,1,641004-33-157,373,2739481,Disch-Falk Field,1,1
641,33-157,2739482_9674,641 Disch-Falk Field EB,1,641004-33-157,373,2739482,Disch-Falk Field,1,1
641,33-157,2739483_9675,641 Disch-Falk Field EB,1,641004-33-157,373,2739483,Disch-Falk Field,1,1
641,33-157,2739484_9676,641 Disch-Falk Field EB,1,641004-33-157,373,2739484,Disch-Falk Field,1,1
641,33-157,2739485_9677,641 Disch-Falk Field EB,1,641004-33-157,373,2739485,Disch-Falk Field,1,1
641,33-157,2739486_9678,641 Disch-Falk Field EB,1,641004-33-157,373,2739486,Disch-Falk Field,1,1
641,33-157,2739487_9679,641 Disch-Falk Field EB,1,641004-33-157,373,2739487,Disch-Falk Field,1,1
641,33-157,2739488_9680,641 Disch-Falk Field EB,1,641004-33-157,373,2739488,Disch-Falk Field,1,1
641,33-157,2739489_9681,641 Disch-Falk Field EB,1,641004-33-157,373,2739489,Disch-Falk Field,1,1
641,33-157,2739490_9682,641 Disch-Falk Field EB,1,641004-33-157,373,2739490,Disch-Falk Field,1,1
641,33-157,2739491_9683,641 Disch-Falk Field EB,1,641004-33-157,373,2739491,Disch-Falk Field,1,1
641,33-157,2739492_9684,641 Disch-Falk Field EB,1,641004-33-157,373,2739492,Disch-Falk Field,1,1
641,33-157,2739493_9685,641 Disch-Falk Field EB,1,641004-33-157,373,2739493,Disch-Falk Field,1,1
641,34-157,2739793_9686,641 Disch-Falk Field EB,1,641004-34-157,374,2739793,Disch-Falk Field,1,1
641,34-157,2739794_9687,641 Disch-Falk Field EB,1,641004-34-157,374,2739794,Disch-Falk Field,1,1
641,34-157,2739795_9688,641 Disch-Falk Field EB,1,641004-34-157,374,2739795,Disch-Falk Field,1,1
641,34-157,2739796_9689,641 Disch-Falk Field EB,1,641004-34-157,374,2739796,Disch-Falk Field,1,1
641,34-157,2739797_9690,641 Disch-Falk Field EB,1,641004-34-157,374,2739797,Disch-Falk Field,1,1
641,34-157,2739798_9691,641 Disch-Falk Field EB,1,641004-34-157,374,2739798,Disch-Falk Field,1,1
641,34-157,2739799_9692,641 Disch-Falk Field EB,1,641004-34-157,374,2739799,Disch-Falk Field,1,1
641,34-157,2739800_9693,641 Disch-Falk Field EB,1,641004-34-157,374,2739800,Disch-Falk Field,1,1
641,34-157,2739801_9694,641 Disch-Falk Field EB,1,641004-34-157,374,2739801,Disch-Falk Field,1,1
641,34-157,2739802_9695,641 Disch-Falk Field EB,1,641004-34-157,374,2739802,Disch-Falk Field,1,1
641,34-157,2739803_9696,641 Disch-Falk Field EB,1,641004-34-157,374,2739803,Disch-Falk Field,1,1
641,34-157,2739804_9697,641 Disch-Falk Field EB,1,641004-34-157,374,2739804,Disch-Falk Field,1,1
641,34-157,2739805_9698,641 Disch-Falk Field EB,1,641004-34-157,374,2739805,Disch-Falk Field,1,1
641,34-157,2739806_9699,641 Disch-Falk Field EB,1,641004-34-157,374,2739806,Disch-Falk Field,1,1
641,34-157,2739807_9700,641 Disch-Falk Field EB,1,641004-34-157,374,2739807,Disch-Falk Field,1,1
641,34-157,2739808_9701,641 Disch-Falk Field EB,1,641004-34-157,374,2739808,Disch-Falk Field,1,1
641,34-157,2739809_9702,641 Disch-Falk Field EB,1,641004-34-157,374,2739809,Disch-Falk Field,1,1
641,34-157,2739810_9703,641 Disch-Falk Field EB,1,641004-34-157,374,2739810,Disch-Falk Field,1,1
641,34-157,2739811_9704,641 Disch-Falk Field EB,1,641004-34-157,374,2739811,Disch-Falk Field,1,1
641,34-157,2739812_9705,641 Disch-Falk Field EB,1,641004-34-157,374,2739812,Disch-Falk Field,1,1
641,34-157,2739813_9706,641 Disch-Falk Field EB,1,641004-34-157,374,2739813,Disch-Falk Field,1,1
641,34-157,2739814_9707,641 Disch-Falk Field EB,1,641004-34-157,374,2739814,Disch-Falk Field,1,1
641,34-157,2739815_9708,641 Disch-Falk Field EB,1,641004-34-157,374,2739815,Disch-Falk Field,1,1
641,34-157,2739816_9709,641 Disch-Falk Field EB,1,641004-34-157,374,2739816,Disch-Falk Field,1,1
641,34-157,2739817_9710,641 Disch-Falk Field EB,1,641004-34-157,374,2739817,Disch-Falk Field,1,1
641,34-157,2739818_9711,641 Disch-Falk Field EB,1,641004-34-157,374,2739818,Disch-Falk Field,1,1
641,34-157,2739819_9712,641 Disch-Falk Field EB,1,641004-34-157,374,2739819,Disch-Falk Field,1,1
641,34-157,2739820_9713,641 Disch-Falk Field EB,1,641004-34-157,374,2739820,Disch-Falk Field,1,1
641,34-157,2739821_9714,641 Disch-Falk Field EB,1,641004-34-157,374,2739821,Disch-Falk Field,1,1
641,34-157,2739822_9715,641 Disch-Falk Field EB,1,641004-34-157,374,2739822,Disch-Falk Field,1,1
641,34-157,2739823_9716,641 Disch-Falk Field EB,1,641004-34-157,374,2739823,Disch-Falk Field,1,1
641,34-157,2739824_9717,641 Disch-Falk Field EB,1,641004-34-157,374,2739824,Disch-Falk Field,1,1
641,34-157,2739825_9718,641 Disch-Falk Field EB,1,641004-34-157,374,2739825,Disch-Falk Field,1,1
641,34-157,2739826_9719,641 Disch-Falk Field EB,1,641004-34-157,374,2739826,Disch-Falk Field,1,1
641,34-157,2739827_9720,641 Disch-Falk Field EB,1,641004-34-157,374,2739827,Disch-Falk Field,1,1
641,34-157,2739828_9721,641 Disch-Falk Field EB,1,641004-34-157,374,2739828,Disch-Falk Field,1,1
641,34-157,2739829_9722,641 Disch-Falk Field EB,1,641004-34-157,374,2739829,Disch-Falk Field,1,1
641,34-157,2739830_9723,641 Disch-Falk Field EB,1,641004-34-157,374,2739830,Disch-Falk Field,1,1
641,34-157,2739831_9724,641 Disch-Falk Field EB,1,641004-34-157,374,2739831,Disch-Falk Field,1,1
641,34-157,2739832_9725,641 Disch-Falk Field EB,1,641004-34-157,374,2739832,Disch-Falk Field,1,1
641,30-157,2739274_9726,641 23rd/Trinity WB,0,641001-30-157,375,2739274,23rd/Trinity,1,1
641,30-157,2739226_9727,641 23rd/Trinity WB,0,641001-30-157,375,2739226,23rd/Trinity,1,1
641,30-157,2739275_9728,641 23rd/Trinity WB,0,641002-30-157,375,2739275,23rd/Trinity,1,1
641,30-157,2739225_9729,641 23rd/Trinity WB,0,641001-30-157,375,2739225,23rd/Trinity,1,1
641,30-157,2739273_9730,641 23rd/Trinity WB,0,641002-30-157,375,2739273,23rd/Trinity,1,1
641,30-157,2739272_9731,641 23rd/Trinity WB,0,641001-30-157,375,2739272,23rd/Trinity,1,1
641,30-157,2739230_9732,641 23rd/Trinity WB,0,641002-30-157,375,2739230,23rd/Trinity,1,1
641,30-157,2739231_9733,641 23rd/Trinity WB,0,641001-30-157,375,2739231,23rd/Trinity,1,1
